z,qppp,qp,h,Tinf,TC,TB,TF,T0,Tcool,Tclad,Tbond,Tfuel
0.449730E+00,0.421970E+08,0.411174E+03,0.521747E+03,0.525844E+03,0.683843E+03,0.739328E+03,0.107585E+04,0.521747E+03,0.600518E+03,0.710255E+03,0.907591E+03
0.450771E+00,0.422254E+08,0.411815E+03,0.522335E+03,0.526433E+03,0.684538E+03,0.740061E+03,0.107681E+04,0.522335E+03,0.601157E+03,0.710968E+03,0.908437E+03
0.451812E+00,0.422533E+08,0.412456E+03,0.522922E+03,0.527022E+03,0.685232E+03,0.740791E+03,0.107777E+04,0.522922E+03,0.601796E+03,0.711679E+03,0.909279E+03
0.452853E+00,0.422809E+08,0.413098E+03,0.523510E+03,0.527610E+03,0.685924E+03,0.741519E+03,0.107871E+04,0.523510E+03,0.602433E+03,0.712389E+03,0.910117E+03
0.453894E+00,0.423080E+08,0.413740E+03,0.524098E+03,0.528199E+03,0.686614E+03,0.742245E+03,0.107966E+04,0.524098E+03,0.603070E+03,0.713096E+03,0.910951E+03
0.454935E+00,0.423348E+08,0.414383E+03,0.524686E+03,0.528788E+03,0.687303E+03,0.742969E+03,0.108059E+04,0.524686E+03,0.603706E+03,0.713801E+03,0.911782E+03
0.455976E+00,0.423611E+08,0.415026E+03,0.524686E+03,0.528791E+03,0.687404E+03,0.743105E+03,0.108094E+04,0.524686E+03,0.603755E+03,0.713919E+03,0.912022E+03
0.457017E+00,0.423869E+08,0.415669E+03,0.525273E+03,0.529379E+03,0.688089E+03,0.743824E+03,0.108187E+04,0.525273E+03,0.604389E+03,0.714621E+03,0.912845E+03
0.458058E+00,0.424124E+08,0.416313E+03,0.525861E+03,0.529968E+03,0.688773E+03,0.744542E+03,0.108279E+04,0.525861E+03,0.605023E+03,0.715321E+03,0.913664E+03
0.459099E+00,0.424374E+08,0.416957E+03,0.526449E+03,0.530556E+03,0.689456E+03,0.745257E+03,0.108370E+04,0.526449E+03,0.605656E+03,0.716019E+03,0.914479E+03
0.460140E+00,0.424621E+08,0.417602E+03,0.527036E+03,0.531145E+03,0.690136E+03,0.745970E+03,0.108461E+04,0.527036E+03,0.606288E+03,0.716715E+03,0.915290E+03
0.461181E+00,0.424863E+08,0.418247E+03,0.527624E+03,0.531733E+03,0.690815E+03,0.746681E+03,0.108551E+04,0.527624E+03,0.606919E+03,0.717409E+03,0.916098E+03
0.462222E+00,0.425100E+08,0.418892E+03,0.527624E+03,0.531736E+03,0.690907E+03,0.746804E+03,0.108583E+04,0.527624E+03,0.606964E+03,0.717515E+03,0.916315E+03
0.463263E+00,0.425334E+08,0.419537E+03,0.528212E+03,0.532324E+03,0.691583E+03,0.747510E+03,0.108672E+04,0.528212E+03,0.607594E+03,0.718206E+03,0.917115E+03
0.464304E+00,0.425563E+08,0.420184E+03,0.528799E+03,0.532912E+03,0.692257E+03,0.748215E+03,0.108761E+04,0.528799E+03,0.608223E+03,0.718894E+03,0.917911E+03
0.465345E+00,0.425789E+08,0.420830E+03,0.529387E+03,0.533501E+03,0.692930E+03,0.748917E+03,0.108849E+04,0.529387E+03,0.608851E+03,0.719581E+03,0.918703E+03
0.466386E+00,0.426010E+08,0.421477E+03,0.529975E+03,0.534089E+03,0.693601E+03,0.749617E+03,0.108936E+04,0.529975E+03,0.609478E+03,0.720266E+03,0.919491E+03
0.467427E+00,0.426226E+08,0.422124E+03,0.530563E+03,0.534677E+03,0.694270E+03,0.750315E+03,0.109024E+04,0.530563E+03,0.610105E+03,0.720949E+03,0.920275E+03
0.468468E+00,0.426439E+08,0.422771E+03,0.530563E+03,0.534679E+03,0.694352E+03,0.750425E+03,0.109051E+04,0.530563E+03,0.610144E+03,0.721044E+03,0.920470E+03
0.469510E+00,0.426647E+08,0.423419E+03,0.531150E+03,0.535268E+03,0.695018E+03,0.751118E+03,0.109137E+04,0.531150E+03,0.610770E+03,0.721723E+03,0.921247E+03
0.470551E+00,0.426851E+08,0.424067E+03,0.531738E+03,0.535856E+03,0.695683E+03,0.751810E+03,0.109223E+04,0.531738E+03,0.611394E+03,0.722401E+03,0.922019E+03
0.471592E+00,0.427051E+08,0.424715E+03,0.532326E+03,0.536444E+03,0.696345E+03,0.752499E+03,0.109308E+04,0.532326E+03,0.612017E+03,0.723076E+03,0.922788E+03
0.472633E+00,0.427247E+08,0.425363E+03,0.532913E+03,0.537032E+03,0.697007E+03,0.753186E+03,0.109392E+04,0.532913E+03,0.612640E+03,0.723750E+03,0.923553E+03
0.473674E+00,0.427438E+08,0.426012E+03,0.533501E+03,0.537620E+03,0.697667E+03,0.753871E+03,0.109476E+04,0.533501E+03,0.613262E+03,0.724421E+03,0.924315E+03
0.474715E+00,0.427626E+08,0.426661E+03,0.533501E+03,0.537622E+03,0.697738E+03,0.753968E+03,0.109500E+04,0.533501E+03,0.613297E+03,0.724505E+03,0.924486E+03
0.475756E+00,0.427809E+08,0.427311E+03,0.534089E+03,0.538210E+03,0.698395E+03,0.754648E+03,0.109583E+04,0.534089E+03,0.613917E+03,0.725173E+03,0.925239E+03
0.476797E+00,0.427987E+08,0.427961E+03,0.534677E+03,0.538798E+03,0.699050E+03,0.755327E+03,0.109665E+04,0.534677E+03,0.614537E+03,0.725839E+03,0.925989E+03
0.477838E+00,0.428162E+08,0.428611E+03,0.535264E+03,0.539386E+03,0.699703E+03,0.756003E+03,0.109747E+04,0.535264E+03,0.615156E+03,0.726503E+03,0.926735E+03
0.478879E+00,0.428332E+08,0.429261E+03,0.535852E+03,0.539974E+03,0.700355E+03,0.756677E+03,0.109828E+04,0.535852E+03,0.615774E+03,0.727166E+03,0.927477E+03
0.479920E+00,0.428498E+08,0.429911E+03,0.536440E+03,0.540561E+03,0.701005E+03,0.757349E+03,0.109908E+04,0.536440E+03,0.616391E+03,0.727826E+03,0.928215E+03
0.480961E+00,0.428660E+08,0.430562E+03,0.536440E+03,0.540563E+03,0.701067E+03,0.757432E+03,0.109929E+04,0.536440E+03,0.616421E+03,0.727898E+03,0.928363E+03
0.482002E+00,0.428818E+08,0.431213E+03,0.537027E+03,0.541151E+03,0.701714E+03,0.758100E+03,0.110009E+04,0.537027E+03,0.617037E+03,0.728555E+03,0.929093E+03
0.483043E+00,0.428971E+08,0.431864E+03,0.537615E+03,0.541738E+03,0.702359E+03,0.758765E+03,0.110087E+04,0.537615E+03,0.617652E+03,0.729210E+03,0.929820E+03
0.484084E+00,0.429120E+08,0.432516E+03,0.538203E+03,0.542326E+03,0.703002E+03,0.759428E+03,0.110166E+04,0.538203E+03,0.618266E+03,0.729862E+03,0.930542E+03
0.485125E+00,0.429265E+08,0.433168E+03,0.538790E+03,0.542914E+03,0.703644E+03,0.760089E+03,0.110243E+04,0.538790E+03,0.618879E+03,0.730513E+03,0.931261E+03
0.486166E+00,0.429406E+08,0.433819E+03,0.539378E+03,0.543501E+03,0.704284E+03,0.760748E+03,0.110320E+04,0.539378E+03,0.619491E+03,0.731162E+03,0.931976E+03
0.487207E+00,0.429542E+08,0.434472E+03,0.539378E+03,0.543503E+03,0.704337E+03,0.760818E+03,0.110338E+04,0.539378E+03,0.619517E+03,0.731223E+03,0.932100E+03
0.488248E+00,0.429674E+08,0.435124E+03,0.539966E+03,0.544090E+03,0.704974E+03,0.761472E+03,0.110414E+04,0.539966E+03,0.620128E+03,0.731869E+03,0.932807E+03
0.489289E+00,0.429802E+08,0.435776E+03,0.540554E+03,0.544678E+03,0.705609E+03,0.762125E+03,0.110490E+04,0.540554E+03,0.620738E+03,0.732512E+03,0.933511E+03
0.490330E+00,0.429926E+08,0.436429E+03,0.541141E+03,0.545265E+03,0.706243E+03,0.762775E+03,0.110565E+04,0.541141E+03,0.621347E+03,0.733154E+03,0.934210E+03
0.491371E+00,0.430045E+08,0.437082E+03,0.541729E+03,0.545853E+03,0.706875E+03,0.763422E+03,0.110639E+04,0.541729E+03,0.621956E+03,0.733793E+03,0.934905E+03
0.492412E+00,0.430160E+08,0.437735E+03,0.542317E+03,0.546440E+03,0.707506E+03,0.764068E+03,0.110713E+04,0.542317E+03,0.622564E+03,0.734431E+03,0.935597E+03
0.493453E+00,0.430271E+08,0.438388E+03,0.542317E+03,0.546441E+03,0.707548E+03,0.764125E+03,0.110727E+04,0.542317E+03,0.622584E+03,0.734480E+03,0.935698E+03
0.494494E+00,0.430378E+08,0.439042E+03,0.542904E+03,0.547028E+03,0.708175E+03,0.764766E+03,0.110800E+04,0.542904E+03,0.623190E+03,0.735114E+03,0.936382E+03
0.495536E+00,0.430480E+08,0.439695E+03,0.543492E+03,0.547616E+03,0.708801E+03,0.765405E+03,0.110872E+04,0.543492E+03,0.623796E+03,0.735746E+03,0.937062E+03
0.496577E+00,0.430578E+08,0.440349E+03,0.544080E+03,0.548203E+03,0.709425E+03,0.766042E+03,0.110943E+04,0.544080E+03,0.624400E+03,0.736376E+03,0.937738E+03
0.497618E+00,0.430672E+08,0.441003E+03,0.544668E+03,0.548790E+03,0.710047E+03,0.766677E+03,0.111014E+04,0.544668E+03,0.625004E+03,0.737005E+03,0.938410E+03
0.498659E+00,0.430762E+08,0.441657E+03,0.545255E+03,0.549377E+03,0.710668E+03,0.767309E+03,0.111085E+04,0.545255E+03,0.625607E+03,0.737631E+03,0.939078E+03
0.499700E+00,0.430847E+08,0.442311E+03,0.545843E+03,0.549964E+03,0.711287E+03,0.767940E+03,0.111155E+04,0.545843E+03,0.626209E+03,0.738255E+03,0.939743E+03
0.500741E+00,0.430928E+08,0.442965E+03,0.545843E+03,0.549965E+03,0.711318E+03,0.767982E+03,0.111165E+04,0.545843E+03,0.626225E+03,0.738291E+03,0.939817E+03
0.501782E+00,0.431005E+08,0.443620E+03,0.546431E+03,0.550552E+03,0.711934E+03,0.768607E+03,0.111234E+04,0.546431E+03,0.626825E+03,0.738912E+03,0.940473E+03
0.502823E+00,0.431077E+08,0.444274E+03,0.547018E+03,0.551139E+03,0.712548E+03,0.769231E+03,0.111302E+04,0.547018E+03,0.627425E+03,0.739531E+03,0.941126E+03
0.503864E+00,0.431146E+08,0.444929E+03,0.547606E+03,0.551726E+03,0.713161E+03,0.769853E+03,0.111370E+04,0.547606E+03,0.628024E+03,0.740148E+03,0.941775E+03
0.504905E+00,0.431210E+08,0.445584E+03,0.548194E+03,0.552313E+03,0.713772E+03,0.770472E+03,0.111437E+04,0.548194E+03,0.628622E+03,0.740763E+03,0.942419E+03
0.505946E+00,0.431269E+08,0.446238E+03,0.548782E+03,0.552900E+03,0.714381E+03,0.771089E+03,0.111503E+04,0.548782E+03,0.629220E+03,0.741376E+03,0.943060E+03
0.506987E+00,0.431325E+08,0.446893E+03,0.548782E+03,0.552901E+03,0.714402E+03,0.771118E+03,0.111510E+04,0.548782E+03,0.629230E+03,0.741400E+03,0.943111E+03
0.508028E+00,0.431376E+08,0.447548E+03,0.549369E+03,0.553487E+03,0.715008E+03,0.771731E+03,0.111576E+04,0.549369E+03,0.629826E+03,0.742010E+03,0.943744E+03
0.509069E+00,0.431423E+08,0.448203E+03,0.549957E+03,0.554074E+03,0.715613E+03,0.772341E+03,0.111641E+04,0.549957E+03,0.630421E+03,0.742617E+03,0.944374E+03
0.510110E+00,0.431466E+08,0.448858E+03,0.550545E+03,0.554661E+03,0.716215E+03,0.772949E+03,0.111705E+04,0.550545E+03,0.631016E+03,0.743222E+03,0.944999E+03
0.511151E+00,0.431504E+08,0.449513E+03,0.551132E+03,0.555248E+03,0.716816E+03,0.773556E+03,0.111769E+04,0.551132E+03,0.631609E+03,0.743826E+03,0.945620E+03
0.512192E+00,0.431538E+08,0.450169E+03,0.551720E+03,0.555834E+03,0.717416E+03,0.774160E+03,0.111832E+04,0.551720E+03,0.632202E+03,0.744427E+03,0.946238E+03
0.513233E+00,0.431568E+08,0.450824E+03,0.552308E+03,0.556421E+03,0.718014E+03,0.774761E+03,0.111894E+04,0.552308E+03,0.632794E+03,0.745027E+03,0.946852E+03
0.514274E+00,0.431594E+08,0.451479E+03,0.552308E+03,0.556421E+03,0.718024E+03,0.774775E+03,0.111898E+04,0.552308E+03,0.632799E+03,0.745039E+03,0.946875E+03
0.515315E+00,0.431615E+08,0.452135E+03,0.552895E+03,0.557008E+03,0.718618E+03,0.775372E+03,0.111959E+04,0.552895E+03,0.633389E+03,0.745634E+03,0.947481E+03
0.516356E+00,0.431632E+08,0.452790E+03,0.553483E+03,0.557594E+03,0.719211E+03,0.775967E+03,0.112020E+04,0.553483E+03,0.633978E+03,0.746228E+03,0.948083E+03
0.517397E+00,0.431645E+08,0.453445E+03,0.554071E+03,0.558181E+03,0.719802E+03,0.776560E+03,0.112080E+04,0.554071E+03,0.634567E+03,0.746821E+03,0.948681E+03
0.518438E+00,0.431653E+08,0.454101E+03,0.554659E+03,0.558767E+03,0.720392E+03,0.777151E+03,0.112140E+04,0.554659E+03,0.635155E+03,0.747411E+03,0.949275E+03
0.519479E+00,0.431658E+08,0.454756E+03,0.555246E+03,0.559354E+03,0.720980E+03,0.777739E+03,0.112199E+04,0.555246E+03,0.635742E+03,0.747999E+03,0.949866E+03
0.520521E+00,0.431658E+08,0.455412E+03,0.555246E+03,0.559354E+03,0.720980E+03,0.777739E+03,0.112199E+04,0.555246E+03,0.635742E+03,0.747999E+03,0.949866E+03
0.521562E+00,0.431653E+08,0.456067E+03,0.555834E+03,0.559940E+03,0.721565E+03,0.778324E+03,0.112257E+04,0.555834E+03,0.636328E+03,0.748584E+03,0.950448E+03
0.522603E+00,0.431645E+08,0.456723E+03,0.556422E+03,0.560527E+03,0.722148E+03,0.778906E+03,0.112315E+04,0.556422E+03,0.636913E+03,0.749166E+03,0.951027E+03
0.523644E+00,0.431632E+08,0.457378E+03,0.557009E+03,0.561113E+03,0.722730E+03,0.779485E+03,0.112372E+04,0.557009E+03,0.637497E+03,0.749747E+03,0.951601E+03
0.524685E+00,0.431615E+08,0.458033E+03,0.557597E+03,0.561699E+03,0.723309E+03,0.780063E+03,0.112428E+04,0.557597E+03,0.638080E+03,0.750326E+03,0.952172E+03
0.525726E+00,0.431594E+08,0.458689E+03,0.558185E+03,0.562285E+03,0.723888E+03,0.780639E+03,0.112484E+04,0.558185E+03,0.638663E+03,0.750903E+03,0.952739E+03
0.526767E+00,0.431568E+08,0.459344E+03,0.558773E+03,0.562871E+03,0.724464E+03,0.781212E+03,0.112539E+04,0.558773E+03,0.639244E+03,0.751478E+03,0.953302E+03
0.527808E+00,0.431538E+08,0.459999E+03,0.558773E+03,0.562871E+03,0.724453E+03,0.781196E+03,0.112535E+04,0.558773E+03,0.639239E+03,0.751464E+03,0.953275E+03
0.528849E+00,0.431504E+08,0.460655E+03,0.559360E+03,0.563457E+03,0.725026E+03,0.781765E+03,0.112589E+04,0.559360E+03,0.639819E+03,0.752035E+03,0.953830E+03
0.529890E+00,0.431466E+08,0.461310E+03,0.559948E+03,0.564043E+03,0.725598E+03,0.782332E+03,0.112643E+04,0.559948E+03,0.640398E+03,0.752605E+03,0.954381E+03
0.530931E+00,0.431423E+08,0.461965E+03,0.560536E+03,0.564629E+03,0.726168E+03,0.782896E+03,0.112696E+04,0.560536E+03,0.640976E+03,0.753172E+03,0.954929E+03
0.531972E+00,0.431376E+08,0.462620E+03,0.561123E+03,0.565215E+03,0.726736E+03,0.783459E+03,0.112749E+04,0.561123E+03,0.641554E+03,0.753738E+03,0.955472E+03
0.533013E+00,0.431325E+08,0.463275E+03,0.561711E+03,0.565801E+03,0.727303E+03,0.784019E+03,0.112801E+04,0.561711E+03,0.642131E+03,0.754301E+03,0.956012E+03
0.534054E+00,0.431269E+08,0.463930E+03,0.562299E+03,0.566387E+03,0.727868E+03,0.784576E+03,0.112852E+04,0.562299E+03,0.642707E+03,0.754863E+03,0.956548E+03
0.535095E+00,0.431210E+08,0.464585E+03,0.562299E+03,0.566387E+03,0.727845E+03,0.784546E+03,0.112844E+04,0.562299E+03,0.642696E+03,0.754836E+03,0.956493E+03
0.536136E+00,0.431146E+08,0.465239E+03,0.562887E+03,0.566973E+03,0.728407E+03,0.785099E+03,0.112894E+04,0.562887E+03,0.643271E+03,0.755394E+03,0.957021E+03
0.537177E+00,0.431077E+08,0.465894E+03,0.563474E+03,0.567558E+03,0.728967E+03,0.785650E+03,0.112944E+04,0.563474E+03,0.643844E+03,0.755950E+03,0.957545E+03
0.538218E+00,0.431005E+08,0.466548E+03,0.564062E+03,0.568144E+03,0.729526E+03,0.786199E+03,0.112993E+04,0.564062E+03,0.644417E+03,0.756504E+03,0.958065E+03
0.539259E+00,0.430928E+08,0.467203E+03,0.564650E+03,0.568730E+03,0.730083E+03,0.786746E+03,0.113042E+04,0.564650E+03,0.644989E+03,0.757056E+03,0.958581E+03
0.540300E+00,0.430847E+08,0.467857E+03,0.565237E+03,0.569316E+03,0.730638E+03,0.787291E+03,0.113090E+04,0.565237E+03,0.645561E+03,0.757607E+03,0.959094E+03
0.541341E+00,0.430762E+08,0.468511E+03,0.565237E+03,0.569315E+03,0.730606E+03,0.787247E+03,0.113078E+04,0.565237E+03,0.645545E+03,0.757568E+03,0.959016E+03
0.542382E+00,0.430672E+08,0.469165E+03,0.565825E+03,0.569901E+03,0.731158E+03,0.787787E+03,0.113125E+04,0.565825E+03,0.646115E+03,0.758115E+03,0.959520E+03
0.543423E+00,0.430578E+08,0.469819E+03,0.566413E+03,0.570486E+03,0.731708E+03,0.788326E+03,0.113172E+04,0.566413E+03,0.646684E+03,0.758660E+03,0.960021E+03
0.544464E+00,0.430480E+08,0.470473E+03,0.567000E+03,0.571072E+03,0.732257E+03,0.788862E+03,0.113217E+04,0.567000E+03,0.647252E+03,0.759202E+03,0.960518E+03
0.545506E+00,0.430378E+08,0.471126E+03,0.567588E+03,0.571657E+03,0.732804E+03,0.789395E+03,0.113263E+04,0.567588E+03,0.647819E+03,0.759743E+03,0.961011E+03
0.546547E+00,0.430271E+08,0.471780E+03,0.568176E+03,0.572243E+03,0.733350E+03,0.789927E+03,0.113307E+04,0.568176E+03,0.648386E+03,0.760282E+03,0.961500E+03
0.547588E+00,0.430160E+08,0.472433E+03,0.568764E+03,0.572828E+03,0.733894E+03,0.790456E+03,0.113351E+04,0.568764E+03,0.648952E+03,0.760819E+03,0.961985E+03
0.548629E+00,0.430045E+08,0.473086E+03,0.568764E+03,0.572827E+03,0.733850E+03,0.790397E+03,0.113336E+04,0.568764E+03,0.648930E+03,0.760768E+03,0.961880E+03
0.549670E+00,0.429926E+08,0.473739E+03,0.569351E+03,0.573412E+03,0.734390E+03,0.790922E+03,0.113379E+04,0.569351E+03,0.649495E+03,0.761301E+03,0.962357E+03
0.550711E+00,0.429802E+08,0.474392E+03,0.569939E+03,0.573998E+03,0.734929E+03,0.791445E+03,0.113422E+04,0.569939E+03,0.650058E+03,0.761832E+03,0.962831E+03
0.551752E+00,0.429674E+08,0.475044E+03,0.570527E+03,0.574583E+03,0.735467E+03,0.791965E+03,0.113464E+04,0.570527E+03,0.650621E+03,0.762362E+03,0.963300E+03
0.552793E+00,0.429542E+08,0.475696E+03,0.571114E+03,0.575168E+03,0.736003E+03,0.792484E+03,0.113505E+04,0.571114E+03,0.651183E+03,0.762889E+03,0.963766E+03
0.553834E+00,0.429406E+08,0.476349E+03,0.571702E+03,0.575754E+03,0.736537E+03,0.793000E+03,0.113546E+04,0.571702E+03,0.651744E+03,0.763415E+03,0.964228E+03
0.554875E+00,0.429265E+08,0.477000E+03,0.571702E+03,0.575752E+03,0.736483E+03,0.792928E+03,0.113527E+04,0.571702E+03,0.651718E+03,0.763352E+03,0.964100E+03
0.555916E+00,0.429120E+08,0.477652E+03,0.572290E+03,0.576338E+03,0.737014E+03,0.793439E+03,0.113567E+04,0.572290E+03,0.652277E+03,0.763874E+03,0.964554E+03
0.556957E+00,0.428971E+08,0.478304E+03,0.572878E+03,0.576923E+03,0.737543E+03,0.793949E+03,0.113606E+04,0.572878E+03,0.652836E+03,0.764394E+03,0.965004E+03
0.557998E+00,0.428818E+08,0.478955E+03,0.573465E+03,0.577508E+03,0.738071E+03,0.794457E+03,0.113644E+04,0.573465E+03,0.653394E+03,0.764912E+03,0.965450E+03
0.559039E+00,0.428660E+08,0.479606E+03,0.574053E+03,0.578093E+03,0.738597E+03,0.794962E+03,0.113682E+04,0.574053E+03,0.653951E+03,0.765428E+03,0.965893E+03
0.560080E+00,0.428498E+08,0.480257E+03,0.574641E+03,0.578678E+03,0.739121E+03,0.795465E+03,0.113720E+04,0.574641E+03,0.654507E+03,0.765942E+03,0.966331E+03
0.561121E+00,0.428332E+08,0.480907E+03,0.575228E+03,0.579263E+03,0.739644E+03,0.795966E+03,0.113757E+04,0.575228E+03,0.655063E+03,0.766455E+03,0.966766E+03
0.562162E+00,0.428162E+08,0.481557E+03,0.575228E+03,0.579261E+03,0.739579E+03,0.795878E+03,0.113734E+04,0.575228E+03,0.655031E+03,0.766379E+03,0.966611E+03
0.563203E+00,0.427987E+08,0.482207E+03,0.575816E+03,0.579846E+03,0.740098E+03,0.796375E+03,0.113770E+04,0.575816E+03,0.655585E+03,0.766888E+03,0.967038E+03
0.564244E+00,0.427809E+08,0.482857E+03,0.576404E+03,0.580431E+03,0.740616E+03,0.796869E+03,0.113805E+04,0.576404E+03,0.656139E+03,0.767394E+03,0.967461E+03
0.565285E+00,0.427626E+08,0.483507E+03,0.576991E+03,0.581016E+03,0.741133E+03,0.797362E+03,0.113840E+04,0.576991E+03,0.656691E+03,0.767899E+03,0.967880E+03
0.566326E+00,0.427438E+08,0.484156E+03,0.577579E+03,0.581601E+03,0.741647E+03,0.797852E+03,0.113874E+04,0.577579E+03,0.657243E+03,0.768402E+03,0.968295E+03
0.567367E+00,0.427247E+08,0.484805E+03,0.578167E+03,0.582186E+03,0.742160E+03,0.798340E+03,0.113907E+04,0.578167E+03,0.657794E+03,0.768903E+03,0.968707E+03
0.568408E+00,0.427051E+08,0.485453E+03,0.578167E+03,0.582184E+03,0.742085E+03,0.798239E+03,0.113882E+04,0.578167E+03,0.657757E+03,0.768816E+03,0.968528E+03
0.569449E+00,0.426851E+08,0.486101E+03,0.578755E+03,0.582769E+03,0.742595E+03,0.798723E+03,0.113914E+04,0.578755E+03,0.658307E+03,0.769313E+03,0.968932E+03
0.570490E+00,0.426647E+08,0.486749E+03,0.579342E+03,0.583353E+03,0.743103E+03,0.799204E+03,0.113946E+04,0.579342E+03,0.658855E+03,0.769809E+03,0.969332E+03
0.571532E+00,0.426439E+08,0.487397E+03,0.579930E+03,0.583938E+03,0.743610E+03,0.799683E+03,0.113977E+04,0.579930E+03,0.659403E+03,0.770302E+03,0.969728E+03
0.572573E+00,0.426226E+08,0.488044E+03,0.580518E+03,0.584522E+03,0.744115E+03,0.800160E+03,0.114008E+04,0.580518E+03,0.659950E+03,0.770794E+03,0.970121E+03
0.573614E+00,0.426010E+08,0.488691E+03,0.581105E+03,0.585107E+03,0.744619E+03,0.800635E+03,0.114038E+04,0.581105E+03,0.660496E+03,0.771284E+03,0.970509E+03
0.574655E+00,0.425789E+08,0.489338E+03,0.581693E+03,0.585692E+03,0.745120E+03,0.801108E+03,0.114068E+04,0.581693E+03,0.661042E+03,0.771772E+03,0.970894E+03
0.575696E+00,0.425563E+08,0.489985E+03,0.581693E+03,0.585689E+03,0.745034E+03,0.800992E+03,0.114038E+04,0.581693E+03,0.661000E+03,0.771671E+03,0.970688E+03
0.576737E+00,0.425334E+08,0.490631E+03,0.582281E+03,0.586274E+03,0.745532E+03,0.801460E+03,0.114067E+04,0.582281E+03,0.661543E+03,0.772156E+03,0.971065E+03
0.577778E+00,0.425100E+08,0.491276E+03,0.582869E+03,0.586858E+03,0.746029E+03,0.801927E+03,0.114095E+04,0.582869E+03,0.662087E+03,0.772638E+03,0.971438E+03
0.578819E+00,0.424863E+08,0.491921E+03,0.583456E+03,0.587443E+03,0.746525E+03,0.802391E+03,0.114122E+04,0.583456E+03,0.662629E+03,0.773118E+03,0.971807E+03
0.579860E+00,0.424621E+08,0.492566E+03,0.584044E+03,0.588027E+03,0.747019E+03,0.802853E+03,0.114149E+04,0.584044E+03,0.663170E+03,0.773597E+03,0.972172E+03
0.580901E+00,0.424374E+08,0.493211E+03,0.584632E+03,0.588611E+03,0.747511E+03,0.803312E+03,0.114176E+04,0.584632E+03,0.663711E+03,0.774074E+03,0.972534E+03
0.581942E+00,0.424124E+08,0.493855E+03,0.584632E+03,0.588609E+03,0.747415E+03,0.803183E+03,0.114143E+04,0.584632E+03,0.663664E+03,0.773962E+03,0.972305E+03
0.582983E+00,0.423869E+08,0.494499E+03,0.585219E+03,0.589193E+03,0.747904E+03,0.803639E+03,0.114168E+04,0.585219E+03,0.664204E+03,0.774435E+03,0.972659E+03
0.584024E+00,0.423611E+08,0.495142E+03,0.585807E+03,0.589778E+03,0.748391E+03,0.804092E+03,0.114193E+04,0.585807E+03,0.664742E+03,0.774906E+03,0.973009E+03
0.585065E+00,0.423348E+08,0.495785E+03,0.586395E+03,0.590362E+03,0.748877E+03,0.804543E+03,0.114217E+04,0.586395E+03,0.665280E+03,0.775375E+03,0.973355E+03
0.586106E+00,0.423080E+08,0.496428E+03,0.586983E+03,0.590946E+03,0.749361E+03,0.804992E+03,0.114240E+04,0.586983E+03,0.665817E+03,0.775843E+03,0.973698E+03
0.587147E+00,0.422809E+08,0.497070E+03,0.587570E+03,0.591530E+03,0.749843E+03,0.805439E+03,0.114263E+04,0.587570E+03,0.666353E+03,0.776308E+03,0.974037E+03
0.588188E+00,0.422533E+08,0.497712E+03,0.587570E+03,0.591528E+03,0.749737E+03,0.805297E+03,0.114227E+04,0.587570E+03,0.666301E+03,0.776185E+03,0.973785E+03
0.589229E+00,0.422254E+08,0.498353E+03,0.588158E+03,0.592112E+03,0.750217E+03,0.805740E+03,0.114249E+04,0.588158E+03,0.666836E+03,0.776647E+03,0.974116E+03
0.590270E+00,0.421970E+08,0.498994E+03,0.588746E+03,0.592696E+03,0.750694E+03,0.806180E+03,0.114271E+04,0.588746E+03,0.667370E+03,0.777107E+03,0.974443E+03
0.591311E+00,0.421682E+08,0.499635E+03,0.589333E+03,0.593280E+03,0.751171E+03,0.806618E+03,0.114291E+04,0.589333E+03,0.667903E+03,0.777565E+03,0.974766E+03
0.592352E+00,0.421389E+08,0.500275E+03,0.589921E+03,0.593864E+03,0.751645E+03,0.807054E+03,0.114312E+04,0.589921E+03,0.668435E+03,0.778021E+03,0.975086E+03
0.593393E+00,0.421093E+08,0.500914E+03,0.590509E+03,0.594448E+03,0.752118E+03,0.807488E+03,0.114331E+04,0.590509E+03,0.668966E+03,0.778476E+03,0.975402E+03
0.594434E+00,0.420793E+08,0.501554E+03,0.590509E+03,0.594445E+03,0.752003E+03,0.807333E+03,0.114292E+04,0.590509E+03,0.668910E+03,0.778342E+03,0.975127E+03
0.595475E+00,0.420488E+08,0.502192E+03,0.591096E+03,0.595029E+03,0.752472E+03,0.807763E+03,0.114311E+04,0.591096E+03,0.669440E+03,0.778792E+03,0.975435E+03
0.596517E+00,0.420179E+08,0.502831E+03,0.591684E+03,0.595612E+03,0.752941E+03,0.808191E+03,0.114329E+04,0.591684E+03,0.669970E+03,0.779241E+03,0.975739E+03
0.597558E+00,0.419866E+08,0.503468E+03,0.592272E+03,0.596196E+03,0.753407E+03,0.808616E+03,0.114346E+04,0.592272E+03,0.670498E+03,0.779688E+03,0.976040E+03
0.598599E+00,0.419549E+08,0.504106E+03,0.592860E+03,0.596780E+03,0.753872E+03,0.809039E+03,0.114363E+04,0.592860E+03,0.671026E+03,0.780133E+03,0.976337E+03
0.599640E+00,0.419227E+08,0.504742E+03,0.593447E+03,0.597364E+03,0.754336E+03,0.809460E+03,0.114380E+04,0.593447E+03,0.671552E+03,0.780576E+03,0.976630E+03
